location_name,location_url,search_rank,search_term,location_found
"Espace Dali
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1891773-Reviews-Espace_Dali-Paris_Ile_de_France.html,146,France,"Ile-de-France, France"
Movie & TV Tours (2),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t232-Ile_de_France.html,147,France,"Ile-de-France, France"
"La Tour Cesar
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d2323437-Reviews-La_Tour_Cesar-Provins_Seine_et_Marne_Ile_de_France.html,148,France,"Ile-de-France, France"
"Jardin d'Acclimatation
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189250-Reviews-Jardin_d_Acclimatation-Paris_Ile_de_France.html,149,France,"Ile-de-France, France"
"Grevin Museum
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2508568-Reviews-Grevin_Museum-Paris_Ile_de_France.html,150,France,"Ile-de-France, France"
"Place du Tertre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190982-Reviews-Place_du_Tertre-Paris_Ile_de_France.html,151,France,"Ile-de-France, France"
"Marche des Enfants Rouges
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2355662-Reviews-Marche_des_Enfants_Rouges-Paris_Ile_de_France.html,152,France,"Ile-de-France, France"
"Fontaine Saint-Michel
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3405920-Reviews-Fontaine_Saint_Michel-Paris_Ile_de_France.html,153,France,"Ile-de-France, France"
"Le Grand Trianon
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d9721953-Reviews-Le_Grand_Trianon-Versailles_Yvelines_Ile_de_France.html,154,France,"Ile-de-France, France"
"Place du Marche Notre-Dame
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d6963984-Reviews-Place_du_Marche_Notre_Dame-Versailles_Yvelines_Ile_de_France.html,155,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,156,France,"Ile-de-France, France"
"Printemps
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189192-Reviews-Printemps-Paris_Ile_de_France.html,157,France,"Ile-de-France, France"
"Chateau de St-Germain
(St-Germain-en-Laye)",https://www.tripadvisor.com/Attraction_Review-g196590-d523904-Reviews-Chateau_de_St_Germain-St_Germain_en_Laye_Yvelines_Ile_de_France.html,158,France,"Ile-de-France, France"
"Boulevard St. Germain
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d194242-Reviews-Boulevard_St_Germain-Paris_Ile_de_France.html,159,France,"Ile-de-France, France"
"Parc de la Villette
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189252-Reviews-Parc_de_la_Villette-Paris_Ile_de_France.html,160,France,"Ile-de-France, France"
Wine Tours & Tastings (28),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t205-Ile_de_France.html,161,France,"Ile-de-France, France"
"Conciergerie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190683-Reviews-Conciergerie-Paris_Ile_de_France.html,162,France,"Ile-de-France, France"
"Musee de la Chasse et de la Nature
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d232162-Reviews-Musee_de_la_Chasse_et_de_la_Nature-Paris_Ile_de_France.html,163,France,"Ile-de-France, France"
"La Grange aux Dimes
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d2364241-Reviews-La_Grange_aux_Dimes-Provins_Seine_et_Marne_Ile_de_France.html,164,France,"Ile-de-France, France"
"Church of Saint-Germain-des-Pres
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d653106-Reviews-Church_of_Saint_Germain_des_Pres-Paris_Ile_de_France.html,165,France,"Ile-de-France, France"
"Parc Zoologique et Chateau de Thoiry
(Thoiry)",https://www.tripadvisor.com/Attraction_Review-g660740-d245122-Reviews-Parc_Zoologique_et_Chateau_de_Thoiry-Thoiry_Yvelines_Ile_de_France.html,166,France,"Ile-de-France, France"
"Air and Space Museum
(Le Bourget)",https://www.tripadvisor.com/Attraction_Review-g790301-d210317-Reviews-Air_and_Space_Museum-Le_Bourget_Seine_Saint_Denis_Ile_de_France.html,167,France,"Ile-de-France, France"
"La Galerie des Batailles
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d6105547-Reviews-La_Galerie_des_Batailles-Versailles_Yvelines_Ile_de_France.html,168,France,"Ile-de-France, France"
"Maison de Victor Hugo
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d195459-Reviews-Maison_de_Victor_Hugo-Paris_Ile_de_France.html,169,France,"Ile-de-France, France"
"St-Pierre de Montmarte
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190981-Reviews-St_Pierre_de_Montmarte-Paris_Ile_de_France.html,170,France,"Ile-de-France, France"
"Musee du Parfum Fragonard
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d10128174-Reviews-Musee_du_Parfum_Fragonard-Paris_Ile_de_France.html,171,France,"Ile-de-France, France"
"Cathedrale Saint-Louis des Invalides
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8310462-Reviews-Cathedrale_Saint_Louis_des_Invalides-Paris_Ile_de_France.html,172,France,"Ile-de-France, France"
Night Tours (27),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t233-Ile_de_France.html,173,France,"Ile-de-France, France"
"Galerie des carrosses
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d220225-Reviews-Galerie_des_carrosses-Versailles_Yvelines_Ile_de_France.html,174,France,"Ile-de-France, France"
"Parc Babyland
(St Pierre du Perray)",https://www.tripadvisor.com/Attraction_Review-g1154809-d2686893-Reviews-Parc_Babyland-St_Pierre_du_Perray_Essonne_Ile_de_France.html,175,France,"Ile-de-France, France"
"Musee du Luxembourg
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189692-Reviews-Musee_du_Luxembourg-Paris_Ile_de_France.html,176,France,"Ile-de-France, France"
"Musee de la Musique
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190977-Reviews-Musee_de_la_Musique-Paris_Ile_de_France.html,177,France,"Ile-de-France, France"
"Chateau de La Roche-Guyon
(La Roche-Guyon)",https://www.tripadvisor.com/Attraction_Review-g644104-d1181244-Reviews-Chateau_de_La_Roche_Guyon-La_Roche_Guyon_Val_d_Oise_Ile_de_France.html,178,France,"Ile-de-France, France"
"Esplanade des Invalides
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d8545769-Reviews-Esplanade_des_Invalides-Paris_Ile_de_France.html,179,France,"Ile-de-France, France"
"Les Souterrains de Provins
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d2588269-Reviews-Les_Souterrains_de_Provins-Provins_Seine_et_Marne_Ile_de_France.html,180,France,"Ile-de-France, France"
"Bois de Vincennes
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d194188-Reviews-Bois_de_Vincennes-Paris_Ile_de_France.html,181,France,"Ile-de-France, France"
"Institut du Monde Arabe
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188489-Reviews-Institut_du_Monde_Arabe-Paris_Ile_de_France.html,182,France,"Ile-de-France, France"
"Statue of Liberty
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1898273-Reviews-Statue_of_Liberty-Paris_Ile_de_France.html,183,France,"Ile-de-France, France"
"Chateau de Breteuil
(Choisel)",https://www.tripadvisor.com/Attraction_Review-g10745040-d2281669-Reviews-Chateau_de_Breteuil-Choisel_Yvelines_Ile_de_France.html,184,France,"Ile-de-France, France"
"Mundolingua
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d5588577-Reviews-Mundolingua-Paris_Ile_de_France.html,185,France,"Ile-de-France, France"
"Palais de la Decouverte
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245120-Reviews-Palais_de_la_Decouverte-Paris_Ile_de_France.html,186,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,187,France,"Ile-de-France, France"
"Parc Floral de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d245121-Reviews-Parc_Floral_de_Paris-Paris_Ile_de_France.html,188,France,"Ile-de-France, France"
"Villa Savoye
(Poissy)",https://www.tripadvisor.com/Attraction_Review-g562719-d519700-Reviews-Villa_Savoye-Poissy_Yvelines_Ile_de_France.html,189,France,"Ile-de-France, France"
"Theatre in Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7290584-Reviews-Theatre_in_Paris-Paris_Ile_de_France.html,190,France,"Ile-de-France, France"
"Parc de Bagatelle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2493647-Reviews-Parc_de_Bagatelle-Paris_Ile_de_France.html,191,France,"Ile-de-France, France"
"Marche d'Aligre
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189197-Reviews-Marche_d_Aligre-Paris_Ile_de_France.html,192,France,"Ile-de-France, France"
Photography Tours (21),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t269-Ile_de_France.html,193,France,"Ile-de-France, France"
"7th Arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188146-Reviews-7th_Arrondissement-Paris_Ile_de_France.html,194,France,"Ile-de-France, France"
"Eglise Saint-Severin
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d191243-Reviews-Eglise_Saint_Severin-Paris_Ile_de_France.html,195,France,"Ile-de-France, France"
"La Roseraie de Provins
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d2323436-Reviews-La_Roseraie_de_Provins-Provins_Seine_et_Marne_Ile_de_France.html,196,France,"Ile-de-France, France"
"Parc du peintre Gustave Caillebotte
(Yerres)",https://www.tripadvisor.com/Attraction_Review-g315798-d4583265-Reviews-Parc_du_peintre_Gustave_Caillebotte-Yerres_Essonne_Ile_de_France.html,197,France,"Ile-de-France, France"
"Le Pont de Bir-Hakeim
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1905600-Reviews-Le_Pont_de_Bir_Hakeim-Paris_Ile_de_France.html,198,France,"Ile-de-France, France"
Segway Tours (12),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t178-Ile_de_France.html,199,France,"Ile-de-France, France"
"Musee Gustave Moreau
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d622640-Reviews-Musee_Gustave_Moreau-Paris_Ile_de_France.html,200,France,"Ile-de-France, France"
"6th Arrondissement
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d6642134-Reviews-6th_Arrondissement-Paris_Ile_de_France.html,201,France,"Ile-de-France, France"
"The Saint-Jean's Gate and The Ramparts
(Provins)",https://www.tripadvisor.com/Attraction_Review-g608778-d3309240-Reviews-The_Saint_Jean_s_Gate_and_The_Ramparts-Provins_Seine_et_Marne_Ile_de_France.html,202,France,"Ile-de-France, France"
"La Sorbonne
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189277-Reviews-La_Sorbonne-Paris_Ile_de_France.html,203,France,"Ile-de-France, France"
"Grandes & Petites Ecuries
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d220233-Reviews-Grandes_Petites_Ecuries-Versailles_Yvelines_Ile_de_France.html,204,France,"Ile-de-France, France"
"Aquarium Tropical de la Porte Doree
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2007510-Reviews-Aquarium_Tropical_de_la_Porte_Doree-Paris_Ile_de_France.html,205,France,"Ile-de-France, France"
Other Fun & Games (41),https://www.tripadvisor.com/Attractions-g187144-Activities-c56-t261-Ile_de_France.html,206,France,"Ile-de-France, France"
Bus Tours (19),https://www.tripadvisor.com/Attractions-g187144-Activities-c42-t174-Ile_de_France.html,207,France,"Ile-de-France, France"
"Musee des Egouts de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189688-Reviews-Musee_des_Egouts_de_Paris-Paris_Ile_de_France.html,208,France,"Ile-de-France, France"
"Memorial des Martyrs de la Deportation
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d190975-Reviews-Memorial_des_Martyrs_de_la_Deportation-Paris_Ile_de_France.html,209,France,"Ile-de-France, France"
"Parc des Capucins
(Coulommiers)",https://www.tripadvisor.com/Attraction_Review-g1165146-d4759776-Reviews-Parc_des_Capucins-Coulommiers_Seine_et_Marne_Ile_de_France.html,210,France,"Ile-de-France, France"
"Place de la Bastille
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d188456-Reviews-Place_de_la_Bastille-Paris_Ile_de_France.html,211,France,"Ile-de-France, France"
"Pont des Invalides
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d2015797-Reviews-Pont_des_Invalides-Paris_Ile_de_France.html,212,France,"Ile-de-France, France"
"Marche aux Puces de Saint-Ouen
(Saint Ouen)",https://www.tripadvisor.com/Attraction_Review-g227615-d189195-Reviews-Marche_aux_Puces_de_Saint_Ouen-Saint_Ouen_Seine_Saint_Denis_Ile_de_France.html,213,France,"Ile-de-France, France"
"Musee Bourdelle
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d232121-Reviews-Musee_Bourdelle-Paris_Ile_de_France.html,214,France,"Ile-de-France, France"
"Place des Abbesses
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246744-Reviews-Place_des_Abbesses-Paris_Ile_de_France.html,215,France,"Ile-de-France, France"
"Musee National de la Marine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d4545362-Reviews-Musee_National_de_la_Marine-Paris_Ile_de_France.html,216,France,"Ile-de-France, France"
"Palais de Tokyo
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246664-Reviews-Palais_de_Tokyo-Paris_Ile_de_France.html,217,France,"Ile-de-France, France"
French Open,https://www.tripadvisor.com/Attraction_Review-g187147-d8820231-Reviews-French_Open-Paris_Ile_de_France.html,218,France,"Ile-de-France, France"
"Espace Rambouillet
(Rambouillet)",https://www.tripadvisor.com/Attraction_Review-g1055982-d3326750-Reviews-Espace_Rambouillet-Rambouillet_Yvelines_Ile_de_France.html,219,France,"Ile-de-France, France"
"Marche aux Puces de la Porte de Vanves
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189198-Reviews-Marche_aux_Puces_de_la_Porte_de_Vanves-Paris_Ile_de_France.html,220,France,"Ile-de-France, France"
"Philharmonie de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7394526-Reviews-Philharmonie_de_Paris-Paris_Ile_de_France.html,221,France,"Ile-de-France, France"
"La Maison Europeenne de la Photographie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d532331-Reviews-La_Maison_Europeenne_de_la_Photographie-Paris_Ile_de_France.html,222,France,"Ile-de-France, France"
"Cite de l'Architecture et du Patrimoine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1628339-Reviews-Cite_de_l_Architecture_et_du_Patrimoine-Paris_Ile_de_France.html,223,France,"Ile-de-France, France"
"Tour Saint-Jacques
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3406006-Reviews-Tour_Saint_Jacques-Paris_Ile_de_France.html,224,France,"Ile-de-France, France"
"Musee d'Art et d'Histoire du Judaisme
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d318592-Reviews-Musee_d_Art_et_d_Histoire_du_Judaisme-Paris_Ile_de_France.html,225,France,"Ile-de-France, France"
"Eglise Notre-Dame de Versailles
(Versailles)",https://www.tripadvisor.com/Attraction_Review-g187148-d220228-Reviews-Eglise_Notre_Dame_de_Versailles-Versailles_Yvelines_Ile_de_France.html,226,France,"Ile-de-France, France"
"Place de la Republique
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d7154828-Reviews-Place_de_la_Republique-Paris_Ile_de_France.html,227,France,"Ile-de-France, France"
"Mosquee de Paris
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d232120-Reviews-Mosquee_de_Paris-Paris_Ile_de_France.html,228,France,"Ile-de-France, France"
"Cementerio Auvers su Oise
(Auvers-sur-Oise)",https://www.tripadvisor.com/Attraction_Review-g562716-d4340932-Reviews-Cementerio_Auvers_su_Oise-Auvers_sur_Oise_Val_d_Oise_Ile_de_France.html,229,France,"Ile-de-France, France"
"Opera district
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d246661-Reviews-Opera_district-Paris_Ile_de_France.html,230,France,"Ile-de-France, France"
"Chateau of Maisons-Laffitte
(Maisons-Laffitte)",https://www.tripadvisor.com/Attraction_Review-g660748-d525989-Reviews-Chateau_of_Maisons_Laffitte-Maisons_Laffitte_Yvelines_Ile_de_France.html,231,France,"Ile-de-France, France"
"Place Dauphine
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d314455-Reviews-Place_Dauphine-Paris_Ile_de_France.html,232,France,"Ile-de-France, France"
"Pont de l'Archeveche
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d3140972-Reviews-Pont_de_l_Archeveche-Paris_Ile_de_France.html,233,France,"Ile-de-France, France"
"Parc de L'ile Saint Germain
(Issy-les-Moulineaux)",https://www.tripadvisor.com/Attraction_Review-g196569-d8050266-Reviews-Parc_de_L_ile_Saint_Germain-Issy_les_Moulineaux_Hauts_de_Seine_Ile_de_France.html,234,France,"Ile-de-France, France"
"La Cite des Sciences et de L'lndustrie
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d189690-Reviews-La_Cite_des_Sciences_et_de_L_lndustrie-Paris_Ile_de_France.html,235,France,"Ile-de-France, France"
"Parc de la Planchette
(Levallois-Perret)",https://www.tripadvisor.com/Attraction_Review-g196574-d4234980-Reviews-Parc_de_la_Planchette-Levallois_Perret_Hauts_de_Seine_Ile_de_France.html,236,France,"Ile-de-France, France"
"Barbizon School Museum (Musee de l'Ecole de Barbizon)
(Barbizon)",https://www.tripadvisor.com/Attraction_Review-g196559-d523897-Reviews-Barbizon_School_Museum_Musee_de_l_Ecole_de_Barbizon-Barbizon_Seine_et_Marne_Ile_de.html,237,France,"Ile-de-France, France"
"Aquarium Sea Life Paris Val D'Europe
(Marne-la-Vallee)",https://www.tripadvisor.com/Attraction_Review-g226865-d668692-Reviews-Aquarium_Sea_Life_Paris_Val_D_Europe-Marne_la_Vallee_Seine_et_Marne_Ile_de_France.html,238,France,"Ile-de-France, France"
Gear Rentals (48),https://www.tripadvisor.com/Attractions-g187144-Activities-c61-t186-Ile_de_France.html,239,France,"Ile-de-France, France"
"Assemblee Nationale
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d209783-Reviews-Assemblee_Nationale-Paris_Ile_de_France.html,240,France,"Ile-de-France, France"
"Archeological Crypt of the Parvis of Notre-Dame
(Paris)",https://www.tripadvisor.com/Attraction_Review-g187147-d1492719-Reviews-Archeological_Crypt_of_the_Parvis_of_Notre_Dame-Paris_Ile_de_France.html,241,France,"Ile-de-France, France"
"Museum of the Renaissance
(Ecouen)",https://www.tripadvisor.com/Attraction_Review-g661466-d2328565-Reviews-Museum_of_the_Renaissance-Ecouen_Val_d_Oise_Ile_de_France.html,242,France,"Ile-de-France, France"
